adm1_name,year_month,country,baseline_method,value,indicator
Badakhshan,2006-04,,,,
Badakhshan,2006-05,,,,
Badakhshan,2006-06,,,,
Badakhshan,2006-07,,,,
Badakhshan,2006-08,,,,
Badakhshan,2006-09,,,,
Badakhshan,2006-10,,,,
Badakhshan,2006-11,,,,
Badakhshan,2006-12,,,,
Badakhshan,2007-01,,,,
Badakhshan,2007-02,,,,
Badakhshan,2007-03,,,,
Badakhshan,2007-04,,,,
Badakhshan,2007-05,,,,
Badakhshan,2007-06,,,,
Badakhshan,2007-07,,,,
Badakhshan,2007-08,,,,
Badakhshan,2007-09,,,,
Badakhshan,2007-10,,,,
Badakhshan,2007-11,,,,
Badakhshan,2007-12,,,,
Badakhshan,2008-01,,,,
Badakhshan,2008-02,,,,
Badakhshan,2008-03,,,,
Badakhshan,2008-04,,,,
Badakhshan,2008-05,,,,
Badakhshan,2008-06,,,,
Badakhshan,2008-07,,,,
Badakhshan,2008-08,,,,
Badakhshan,2008-09,,,,
Badakhshan,2008-10,,,,
Badakhshan,2008-11,,,,
Badakhshan,2008-12,,,,
Badakhshan,2009-01,,,,
Badakhshan,2009-02,,,,
Badakhshan,2009-03,,,,
Badakhshan,2009-04,,,,
Badakhshan,2009-05,,,,
Badakhshan,2009-06,,,,
Badakhshan,2009-07,,,,
Badakhshan,2009-08,,,,
Badakhshan,2009-09,,,,
Badakhshan,2009-10,,,,
Badakhshan,2009-11,,,,
Badakhshan,2009-12,,,,
Badakhshan,2010-01,,,,
Badakhshan,2010-02,,,,
Badakhshan,2010-03,,,,
Badakhshan,2010-04,,,,
Badakhshan,2010-05,,,,
Badakhshan,2010-06,,,,
Badakhshan,2010-07,,,,
Badakhshan,2010-08,,,,
Badakhshan,2010-09,,,,
Badakhshan,2010-10,,,,
Badakhshan,2010-11,,,,
Badakhshan,2010-12,,,,
Badakhshan,2011-01,,,,
Badakhshan,2011-02,,,,
Badakhshan,2011-03,,,,
Badakhshan,2011-04,,,,
Badakhshan,2011-05,,,,
Badakhshan,2011-06,,,,
Badakhshan,2011-07,,,,
Badakhshan,2011-08,,,,
Badakhshan,2011-09,,,,
Badakhshan,2011-10,,,,
Badakhshan,2011-11,,,,
Badakhshan,2011-12,,,,
Badakhshan,2012-01,,,,
Badakhshan,2012-02,,,,
Badakhshan,2012-03,,,,
Badakhshan,2012-04,,,,
Badakhshan,2012-05,,,,
Badakhshan,2012-06,,,,
Badakhshan,2012-07,,,,
Badakhshan,2012-08,,,,
Badakhshan,2012-09,,,,
Badakhshan,2012-10,,,,
Badakhshan,2012-11,,,,
Badakhshan,2012-12,,,,
Badakhshan,2013-01,,,,
Badakhshan,2013-02,,,,
Badakhshan,2013-03,,,,
Badakhshan,2013-04,,,,
Badakhshan,2013-05,,,,
Badakhshan,2013-06,,,,
Badakhshan,2013-07,,,,
Badakhshan,2013-08,,,,
Badakhshan,2013-09,,,,
Badakhshan,2013-10,,,,
Badakhshan,2013-11,,,,
Badakhshan,2013-12,,,,
Badakhshan,2014-01,,,,
Badakhshan,2014-02,,,,
Badakhshan,2014-03,,,,
Badakhshan,2014-04,,,,
Badakhshan,2014-05,,,,
Badakhshan,2014-06,,,,
Badakhshan,2014-07,,,,
Badakhshan,2014-08,,,,
Badakhshan,2014-09,,,,
Badakhshan,2014-10,,,,
Badakhshan,2014-11,,,,
Badakhshan,2014-12,,,,
Badakhshan,2015-01,,,,
Badakhshan,2015-02,,,,
Badakhshan,2015-03,,,,
Badakhshan,2015-04,,,,
Badakhshan,2015-05,,,,
Badakhshan,2015-06,,,,
Badakhshan,2015-07,,,,
Badakhshan,2015-08,,,,
Badakhshan,2015-09,,,,
Badakhshan,2015-10,,,,
Badakhshan,2015-11,,,,
Badakhshan,2015-12,,,,
Badakhshan,2016-01,,,,
Badakhshan,2016-02,,,,
Badakhshan,2016-03,,,,
Badakhshan,2016-04,,,,
Badakhshan,2016-05,,,,
Badakhshan,2016-06,,,,
Badakhshan,2016-07,,,,
Badakhshan,2016-08,,,,
Badakhshan,2016-09,,,,
Badakhshan,2016-10,,,,
Badakhshan,2016-11,,,,
Badakhshan,2016-12,,,,
Badakhshan,2017-01,,,,
Badakhshan,2017-02,,,,
Badakhshan,2017-03,,,,
Badakhshan,2017-04,,,,
Badakhshan,2017-05,,,,
Badakhshan,2017-06,,,,
Badakhshan,2017-07,,,,
Badakhshan,2017-08,,,,
Badakhshan,2017-09,,,,
Badakhshan,2017-10,,,,
Badakhshan,2017-11,,,,
Badakhshan,2017-12,,,,
Badakhshan,2018-01,,,,
Badakhshan,2018-02,,,,
Badakhshan,2018-03,,,,
Badakhshan,2018-04,,,,
Badakhshan,2018-05,,,,
Badakhshan,2018-06,,,,
Badakhshan,2018-07,,,,
Badakhshan,2018-08,,,,
Badakhshan,2018-09,,,,
Badakhshan,2018-10,,,,
Badakhshan,2018-11,,,,
Badakhshan,2018-12,,,,
Badakhshan,2019-01,,,,
Badakhshan,2019-02,,,,
Badakhshan,2019-03,,,,
Badakhshan,2019-04,,,,
Badakhshan,2019-05,,,,
Badakhshan,2019-06,,,,
Badakhshan,2019-07,,,,
Badakhshan,2019-08,,,,
Badakhshan,2019-09,,,,
Badakhshan,2019-10,,,,
Badakhshan,2019-11,,,,
Badakhshan,2019-12,,,,
Badakhshan,2020-01,,,,
Badakhshan,2020-02,,,,
Badakhshan,2020-03,,,,
Badakhshan,2020-04,,,,
Badakhshan,2020-05,Afghanistan,LTM,6.582169091170953,Wheat flour (low quality)
Badakhshan,2020-06,Afghanistan,LTM,7.703814510097241,Wheat flour (low quality)
Badakhshan,2020-07,Afghanistan,LTM,13.421550094517965,Wheat flour (low quality)
Badakhshan,2020-08,Afghanistan,LTM,11.913580246913579,Wheat flour (low quality)
Badakhshan,2020-09,Afghanistan,LTM,17.77239709443098,Wheat flour (low quality)
Badakhshan,2020-10,Afghanistan,LTM,10.662824207492799,Wheat flour (low quality)
Badakhshan,2020-11,Afghanistan,LTM,12.009956440572493,Wheat flour (low quality)
Badakhshan,2020-12,Afghanistan,LTM,11.553784860557768,Wheat flour (low quality)
Badakhshan,2021-01,Afghanistan,LTM,11.11111111111111,Wheat flour (low quality)
Badakhshan,2021-02,Afghanistan,LTM,9.31174089068826,Wheat flour (low quality)
Badakhshan,2021-03,Afghanistan,LTM,14.17624521072797,Wheat flour (low quality)
Badakhshan,2021-04,Afghanistan,LTM,0.0,Wheat flour (low quality)
Badakhshan,2021-05,Afghanistan,LTM,-5.026645542272806,Wheat flour (low quality)
Badakhshan,2021-05,Afghanistan,YOY,-10.891891891891895,Wheat flour (low quality)
Badakhshan,2021-06,Afghanistan,LTM,-2.7075542258788157,Wheat flour (low quality)
Badakhshan,2021-06,Afghanistan,YOY,-9.666666666666659,Wheat flour (low quality)
Badakhshan,2021-07,Afghanistan,LTM,2.331442974165087,Wheat flour (low quality)
Badakhshan,2021-07,Afghanistan,YOY,-9.777777777777787,Wheat flour (low quality)
Badakhshan,2021-08,Afghanistan,LTM,4.84567901234568,Wheat flour (low quality)
Badakhshan,2021-08,Afghanistan,YOY,-6.315499172642028,Wheat flour (low quality)
Badakhshan,2021-09,Afghanistan,LTM,7.441485068603712,Wheat flour (low quality)
Badakhshan,2021-09,Afghanistan,YOY,-8.771929824561392,Wheat flour (low quality)
Badakhshan,2021-10,Afghanistan,LTM,26.13377824965874,Wheat flour (low quality)
Badakhshan,2021-10,Afghanistan,YOY,13.980263157894743,Wheat flour (low quality)
Badakhshan,2021-11,Afghanistan,LTM,24.455507156191658,Wheat flour (low quality)
Badakhshan,2021-11,Afghanistan,YOY,11.11111111111111,Wheat flour (low quality)
Badakhshan,2021-12,Afghanistan,LTM,38.70916334661356,Wheat flour (low quality)
Badakhshan,2021-12,Afghanistan,YOY,24.342857142857152,Wheat flour (low quality)
Badakhshan,2022-01,Afghanistan,LTM,53.23809523809525,Wheat flour (low quality)
Badakhshan,2022-01,Afghanistan,YOY,37.914285714285725,Wheat flour (low quality)
Badakhshan,2022-02,Afghanistan,LTM,41.052631578947356,Wheat flour (low quality)
Badakhshan,2022-02,Afghanistan,YOY,29.037037037037027,Wheat flour (low quality)
Badakhshan,2022-03,Afghanistan,LTM,30.91187739463602,Wheat flour (low quality)
Badakhshan,2022-03,Afghanistan,YOY,14.657718120805372,Wheat flour (low quality)
Badakhshan,2022-04,Afghanistan,LTM,37.23750369713101,Wheat flour (low quality)
Badakhshan,2022-04,Afghanistan,YOY,37.23750369713101,Wheat flour (low quality)
Badakhshan,2022-05,Afghanistan,LTM,27.35128906812616,Wheat flour (low quality)
Badakhshan,2022-05,Afghanistan,YOY,34.09159842280862,Wheat flour (low quality)
Badakhshan,2022-06,Afghanistan,LTM,53.05908750934929,Wheat flour (low quality)
Badakhshan,2022-06,Afghanistan,YOY,57.318573185731836,Wheat flour (low quality)
Badakhshan,2022-07,Afghanistan,LTM,49.59042218021424,Wheat flour (low quality)
Badakhshan,2022-07,Afghanistan,YOY,46.18226600985222,Wheat flour (low quality)
Badakhshan,2022-08,Afghanistan,LTM,45.061728395061735,Wheat flour (low quality)
Badakhshan,2022-08,Afghanistan,YOY,38.357374153665006,Wheat flour (low quality)
Badakhshan,2022-09,Afghanistan,LTM,48.506860371267145,Wheat flour (low quality)
Badakhshan,2022-09,Afghanistan,YOY,38.22115384615385,Wheat flour (low quality)
Badakhshan,2022-10,Afghanistan,LTM,38.116183831336286,Wheat flour (low quality)
Badakhshan,2022-10,Afghanistan,YOY,9.499759499759506,Wheat flour (low quality)
Badakhshan,2022-11,Afghanistan,LTM,33.78967019290604,Wheat flour (low quality)
Badakhshan,2022-11,Afghanistan,YOY,7.5,Wheat flour (low quality)
Badakhshan,2022-12,Afghanistan,LTM,37.05179282868526,Wheat flour (low quality)
Badakhshan,2022-12,Afghanistan,YOY,-1.1948529411764777,Wheat flour (low quality)
Badakhshan,2023-01,Afghanistan,LTM,36.507936507936506,Wheat flour (low quality)
Badakhshan,2023-01,Afghanistan,YOY,-10.91775429873628,Wheat flour (low quality)
Badakhshan,2023-02,Afghanistan,LTM,35.481781376518214,Wheat flour (low quality)
Badakhshan,2023-02,Afghanistan,YOY,-3.949483352468425,Wheat flour (low quality)
Badakhshan,2023-03,Afghanistan,LTM,19.141762452107272,Wheat flour (low quality)
Badakhshan,2023-03,Afghanistan,YOY,-8.99086864902834,Wheat flour (low quality)
Badakhshan,2023-04,Afghanistan,LTM,17.627920733510795,Wheat flour (low quality)
Badakhshan,2023-04,Afghanistan,YOY,-14.288793103448267,Wheat flour (low quality)
Badakhshan,2023-05,Afghanistan,LTM,5.026645542272785,Wheat flour (low quality)
Badakhshan,2023-05,Afghanistan,YOY,-17.529970594888034,Wheat flour (low quality)
Badakhshan,2023-06,Afghanistan,LTM,2.7075542258788365,Wheat flour (low quality)
Badakhshan,2023-06,Afghanistan,YOY,-32.89679437060203,Wheat flour (low quality)
Badakhshan,2023-07,Afghanistan,LTM,-2.331442974165087,Wheat flour (low quality)
Badakhshan,2023-07,Afghanistan,YOY,-34.709351305812966,Wheat flour (low quality)
Badakhshan,2023-08,Afghanistan,LTM,-4.84567901234568,Wheat flour (low quality)
Badakhshan,2023-08,Afghanistan,YOY,-34.40425531914894,Wheat flour (low quality)
Badakhshan,2023-09,Afghanistan,LTM,-7.441485068603712,Wheat flour (low quality)
Badakhshan,2023-09,Afghanistan,YOY,-37.67391304347826,Wheat flour (low quality)
Badakhshan,2023-10,Afghanistan,LTM,-10.662824207492788,Wheat flour (low quality)
Badakhshan,2023-10,Afghanistan,YOY,-35.31737316055349,Wheat flour (low quality)
Badakhshan,2023-11,Afghanistan,LTM,-12.009956440572493,Wheat flour (low quality)
Badakhshan,2023-11,Afghanistan,YOY,-34.23255813953488,Wheat flour (low quality)
Badakhshan,2023-12,Afghanistan,LTM,-13.625498007968122,Wheat flour (low quality)
Badakhshan,2023-12,Afghanistan,YOY,-36.9767441860465,Wheat flour (low quality)
Badakhshan,2024-01,Afghanistan,LTM,-12.698412698412698,Wheat flour (low quality)
Badakhshan,2024-01,Afghanistan,YOY,-36.04651162790697,Wheat flour (low quality)
Badakhshan,2024-02,Afghanistan,LTM,-11.643724696356271,Wheat flour (low quality)
Badakhshan,2024-02,Afghanistan,YOY,-34.78364809945015,Wheat flour (low quality)
Badakhshan,2024-03,Afghanistan,LTM,-22.789272030651336,Wheat flour (low quality)
Badakhshan,2024-03,Afghanistan,YOY,-35.19423720092615,Wheat flour (low quality)
Badakhshan,2024-04,Afghanistan,LTM,-27.595385980479154,Wheat flour (low quality)
Badakhshan,2024-04,Afghanistan,YOY,-38.44606487301987,Wheat flour (low quality)
Badakhshan,2024-05,Afghanistan,LTM,-24.441883911853672,Wheat flour (low quality)
Badakhshan,2024-05,Afghanistan,YOY,-28.058145913329678,Wheat flour (low quality)
Badakhshan,2024-06,Afghanistan,LTM,-22.90201944652206,Wheat flour (low quality)
Badakhshan,2024-06,Afghanistan,YOY,-24.934459656277305,Wheat flour (low quality)
Badakhshan,2024-07,Afghanistan,LTM,-22.0226843100189,Wheat flour (low quality)
Badakhshan,2024-07,Afghanistan,YOY,-20.161290322580644,Wheat flour (low quality)
Badakhshan,2024-08,Afghanistan,LTM,-22.839506172839503,Wheat flour (low quality)
Badakhshan,2024-08,Afghanistan,YOY,-18.910152448913394,Wheat flour (low quality)
Badakhshan,2024-09,Afghanistan,LTM,-22.35673930589185,Wheat flour (low quality)
Badakhshan,2024-09,Afghanistan,YOY,-16.114405301709105,Wheat flour (low quality)
Badakhshan,2024-10,Afghanistan,LTM,-27.195510389807364,Wheat flour (low quality)
Badakhshan,2024-10,Afghanistan,YOY,-18.505942275042443,Wheat flour (low quality)
Badakhshan,2024-11,Afghanistan,LTM,-25.326695706285,Wheat flour (low quality)
Badakhshan,2024-11,Afghanistan,YOY,-15.134370579915139,Wheat flour (low quality)
Badakhshan,2024-12,Afghanistan,LTM,-21.211155378486062,Wheat flour (low quality)
Badakhshan,2024-12,Afghanistan,YOY,-8.782287822878237,Wheat flour (low quality)
Badakhshan,2025-01,Afghanistan,LTM,-17.587301587301585,Wheat flour (low quality)
Badakhshan,2025-01,Afghanistan,YOY,-5.599999999999997,Wheat flour (low quality)
Badakhshan,2025-02,Afghanistan,LTM,-15.433198380566804,Wheat flour (low quality)
Badakhshan,2025-02,Afghanistan,YOY,-4.288856304985343,Wheat flour (low quality)
Badakhshan,2025-03,Afghanistan,LTM,-23.371647509578544,Wheat flour (low quality)
Badakhshan,2025-03,Afghanistan,YOY,-0.7542675664946458,Wheat flour (low quality)
Badakhshan,2025-04,Afghanistan,LTM,-28.157349896480337,Wheat flour (low quality)
Badakhshan,2025-04,Afghanistan,YOY,-0.7761437908496784,Wheat flour (low quality)
Badakhshan,2025-05,Afghanistan,FIVE_YEAR,-30.31605133714028,Wheat flour (low quality)
Badakhshan,2025-05,Afghanistan,LTM,-28.993230591963137,Wheat flour (low quality)
Badakhshan,2025-05,Afghanistan,YOY,-6.023637056805192,Wheat flour (low quality)
Badakhshan,2025-06,Afghanistan,FIVE_YEAR,-30.470575147402386,Wheat flour (low quality)
Badakhshan,2025-06,Afghanistan,LTM,-25.205684367988024,Wheat flour (low quality)
Badakhshan,2025-06,Afghanistan,YOY,-2.987970508343033,Wheat flour (low quality)
Badakhshan,2025-07,Afghanistan,FIVE_YEAR,-30.114728321006346,Wheat flour (low quality)
Badakhshan,2025-07,Afghanistan,LTM,-24.385633270321357,Wheat flour (low quality)
Badakhshan,2025-07,Afghanistan,YOY,-3.0303030303030303,Wheat flour (low quality)
Badakhshan,2025-08,Afghanistan,FIVE_YEAR,-31.324396163180406,Wheat flour (low quality)
Badakhshan,2025-08,Afghanistan,LTM,-26.6358024691358,Wheat flour (low quality)
Badakhshan,2025-08,Afghanistan,YOY,-4.920000000000002,Wheat flour (low quality)
Badakhshan,2025-09,Afghanistan,FIVE_YEAR,-28.77492877492877,Wheat flour (low quality)
Badakhshan,2025-09,Afghanistan,LTM,-22.518159806295404,Wheat flour (low quality)
Badakhshan,2025-09,Afghanistan,YOY,-0.20790020790021085,Wheat flour (low quality)
Badakhshan,2025-10,Afghanistan,FIVE_YEAR,-27.474017171260734,Wheat flour (low quality)
Badakhshan,2025-10,Afghanistan,LTM,-22.099196117093882,Wheat flour (low quality)
Badakhshan,2025-10,Afghanistan,YOY,6.999999999999999,Wheat flour (low quality)
Badakhshan,2025-11,Afghanistan,FIVE_YEAR,-24.100887435777672,Wheat flour (low quality)
Badakhshan,2025-11,Afghanistan,LTM,-19.103920348475423,Wheat flour (low quality)
Badakhshan,2025-11,Afghanistan,YOY,8.333333333333332,Wheat flour (low quality)
Badakhshan,2025-12,Afghanistan,FIVE_YEAR,-19.955001730702662,Wheat flour (low quality)
Badakhshan,2025-12,Afghanistan,LTM,-11.553784860557768,Wheat flour (low quality)
Badakhshan,2025-12,Afghanistan,YOY,12.257281553398064,Wheat flour (low quality)
Badakhshan,2026-01,Afghanistan,FIVE_YEAR,-22.105380292661224,Wheat flour (low quality)
Badakhshan,2026-01,Afghanistan,LTM,-11.11111111111111,Wheat flour (low quality)
Badakhshan,2026-01,Afghanistan,YOY,7.858243451463787,Wheat flour (low quality)
Badakhshan,2026-02,Afghanistan,FIVE_YEAR,-18.849988407141197,Wheat flour (low quality)
Badakhshan,2026-02,Afghanistan,LTM,-9.31174089068826,Wheat flour (low quality)
Badakhshan,2026-02,Afghanistan,YOY,7.2386058981233266,Wheat flour (low quality)
Badakhshan,2026-03,Afghanistan,FIVE_YEAR,-17.169565731866058,Wheat flour (low quality)
Badakhshan,2026-03,Afghanistan,LTM,-14.17624521072797,Wheat flour (low quality)
Badakhshan,2026-03,Afghanistan,YOY,12.0,Wheat flour (low quality)
Badghis,1990-01,,,,
Badghis,1990-02,,,,
Badghis,1990-03,,,,
Badghis,1990-04,,,,
Badghis,1990-05,,,,
Badghis,1990-06,,,,
Badghis,1990-07,,,,
Badghis,1990-08,,,,
Badghis,1990-09,,,,
Badghis,1990-10,,,,
Badghis,1990-11,,,,
Badghis,1990-12,,,,
Badghis,1991-01,,,,
Badghis,1991-02,,,,
Badghis,1991-03,,,,
Badghis,1991-04,,,,
Badghis,1991-05,,,,
Badghis,1991-06,,,,
Badghis,1991-07,,,,
Badghis,1991-08,,,,
Badghis,1991-09,,,,
Badghis,1991-10,,,,
Badghis,1991-11,,,,
Badghis,1991-12,,,,
Badghis,1992-01,,,,
Badghis,1992-02,,,,
Badghis,1992-03,,,,
Badghis,1992-04,,,,
Badghis,1992-05,,,,
Badghis,1992-06,,,,
Badghis,1992-07,,,,
Badghis,1992-08,,,,
Badghis,1992-09,,,,
Badghis,1992-10,,,,
Badghis,1992-11,,,,
Badghis,1992-12,,,,
Badghis,1993-01,,,,
Badghis,1993-02,,,,
Badghis,1993-03,,,,
Badghis,1993-04,,,,
Badghis,1993-05,,,,
Badghis,1993-06,,,,
Badghis,1993-07,,,,
Badghis,1993-08,,,,
Badghis,1993-09,,,,
Badghis,1993-10,,,,
Badghis,1993-11,,,,
Badghis,1993-12,,,,
Badghis,1994-01,,,,
Badghis,1994-02,,,,
Badghis,1994-03,,,,
Badghis,1994-04,,,,
Badghis,1994-05,,,,
Badghis,1994-06,,,,
Badghis,1994-07,,,,
Badghis,1994-08,,,,
Badghis,1994-09,,,,
Badghis,1994-10,,,,
Badghis,1994-11,,,,
Badghis,1994-12,,,,
Badghis,1995-01,,,,
Badghis,1995-02,,,,
Badghis,1995-03,,,,
Badghis,1995-04,,,,
Badghis,1995-05,,,,
Badghis,1995-06,,,,
Badghis,1995-07,,,,
Badghis,1995-08,,,,
Badghis,1995-09,,,,
Badghis,1995-10,,,,
Badghis,1995-11,,,,
Badghis,1995-12,,,,
Badghis,1996-01,,,,
Badghis,1996-02,,,,
Badghis,1996-03,,,,
Badghis,1996-04,,,,
Badghis,1996-05,,,,
Badghis,1996-06,,,,
Badghis,1996-07,,,,
Badghis,1996-08,,,,
Badghis,1996-09,,,,
Badghis,1996-10,,,,
Badghis,1996-11,,,,
Badghis,1996-12,,,,
Badghis,1997-01,,,,
Badghis,1997-02,,,,
Badghis,1997-03,,,,
Badghis,1997-04,,,,
Badghis,1997-05,,,,
Badghis,1997-06,,,,
Badghis,1997-07,,,,
Badghis,1997-08,,,,
Badghis,1997-09,,,,
Badghis,1997-10,,,,
Badghis,1997-11,,,,
Badghis,1997-12,,,,
Badghis,1998-01,,,,
Badghis,1998-02,,,,
Badghis,1998-03,,,,
Badghis,1998-04,,,,
Badghis,1998-05,,,,
Badghis,1998-06,,,,
Badghis,1998-07,,,,
Badghis,1998-08,,,,
Badghis,1998-09,,,,
Badghis,1998-10,,,,
Badghis,1998-11,,,,
Badghis,1998-12,,,,
Badghis,1999-01,,,,
Badghis,1999-02,,,,
Badghis,1999-03,,,,
Badghis,1999-04,,,,
Badghis,1999-05,,,,
Badghis,1999-06,,,,
Badghis,1999-07,,,,
Badghis,1999-08,,,,
Badghis,1999-09,,,,
Badghis,1999-10,,,,
Badghis,1999-11,,,,
Badghis,1999-12,,,,
Badghis,2000-01,,,,
Badghis,2000-02,,,,
Badghis,2000-03,,,,
Badghis,2000-04,,,,
Badghis,2000-05,,,,
Badghis,2000-06,,,,
Badghis,2000-07,,,,
Badghis,2000-08,,,,
Badghis,2000-09,,,,
Badghis,2000-10,,,,
Badghis,2000-11,,,,
Badghis,2000-12,,,,
Badghis,2001-01,,,,
Badghis,2001-02,,,,
Badghis,2001-03,,,,
Badghis,2001-04,,,,
Badghis,2001-05,,,,
