adm1_name,year_month,country,baseline_method,value,indicator
Badakhshan,2006-04,,,,
Badakhshan,2006-05,,,,
Badakhshan,2006-06,,,,
Badakhshan,2006-07,,,,
Badakhshan,2006-08,,,,
Badakhshan,2006-09,,,,
Badakhshan,2006-10,,,,
Badakhshan,2006-11,,,,
Badakhshan,2006-12,,,,
Badakhshan,2007-01,,,,
Badakhshan,2007-02,,,,
Badakhshan,2007-03,,,,
Badakhshan,2007-04,,,,
Badakhshan,2007-05,,,,
Badakhshan,2007-06,,,,
Badakhshan,2007-07,,,,
Badakhshan,2007-08,,,,
Badakhshan,2007-09,,,,
Badakhshan,2007-10,,,,
Badakhshan,2007-11,,,,
Badakhshan,2007-12,,,,
Badakhshan,2008-01,,,,
Badakhshan,2008-02,,,,
Badakhshan,2008-03,,,,
Badakhshan,2008-04,,,,
Badakhshan,2008-05,,,,
Badakhshan,2008-06,,,,
Badakhshan,2008-07,,,,
Badakhshan,2008-08,,,,
Badakhshan,2008-09,,,,
Badakhshan,2008-10,,,,
Badakhshan,2008-11,,,,
Badakhshan,2008-12,,,,
Badakhshan,2009-01,,,,
Badakhshan,2009-02,,,,
Badakhshan,2009-03,,,,
Badakhshan,2009-04,,,,
Badakhshan,2009-05,,,,
Badakhshan,2009-06,,,,
Badakhshan,2009-07,,,,
Badakhshan,2009-08,,,,
Badakhshan,2009-09,,,,
Badakhshan,2009-10,,,,
Badakhshan,2009-11,,,,
Badakhshan,2009-12,,,,
Badakhshan,2010-01,,,,
Badakhshan,2010-02,,,,
Badakhshan,2010-03,,,,
Badakhshan,2010-04,,,,
Badakhshan,2010-05,,,,
Badakhshan,2010-06,,,,
Badakhshan,2010-07,,,,
Badakhshan,2010-08,,,,
Badakhshan,2010-09,,,,
Badakhshan,2010-10,,,,
Badakhshan,2010-11,,,,
Badakhshan,2010-12,,,,
Badakhshan,2011-01,,,,
Badakhshan,2011-02,,,,
Badakhshan,2011-03,,,,
Badakhshan,2011-04,,,,
Badakhshan,2011-05,,,,
Badakhshan,2011-06,,,,
Badakhshan,2011-07,,,,
Badakhshan,2011-08,,,,
Badakhshan,2011-09,,,,
Badakhshan,2011-10,,,,
Badakhshan,2011-11,,,,
Badakhshan,2011-12,,,,
Badakhshan,2012-01,,,,
Badakhshan,2012-02,,,,
Badakhshan,2012-03,,,,
Badakhshan,2012-04,,,,
Badakhshan,2012-05,,,,
Badakhshan,2012-06,,,,
Badakhshan,2012-07,,,,
Badakhshan,2012-08,,,,
Badakhshan,2012-09,,,,
Badakhshan,2012-10,,,,
Badakhshan,2012-11,,,,
Badakhshan,2012-12,,,,
Badakhshan,2013-01,,,,
Badakhshan,2013-02,,,,
Badakhshan,2013-03,,,,
Badakhshan,2013-04,,,,
Badakhshan,2013-05,,,,
Badakhshan,2013-06,,,,
Badakhshan,2013-07,,,,
Badakhshan,2013-08,,,,
Badakhshan,2013-09,,,,
Badakhshan,2013-10,,,,
Badakhshan,2013-11,,,,
Badakhshan,2013-12,,,,
Badakhshan,2014-01,,,,
Badakhshan,2014-02,,,,
Badakhshan,2014-03,,,,
Badakhshan,2014-04,,,,
Badakhshan,2014-05,,,,
Badakhshan,2014-06,,,,
Badakhshan,2014-07,,,,
Badakhshan,2014-08,,,,
Badakhshan,2014-09,,,,
Badakhshan,2014-10,,,,
Badakhshan,2014-11,,,,
Badakhshan,2014-12,,,,
Badakhshan,2015-01,,,,
Badakhshan,2015-02,,,,
Badakhshan,2015-03,,,,
Badakhshan,2015-04,,,,
Badakhshan,2015-05,,,,
Badakhshan,2015-06,,,,
Badakhshan,2015-07,,,,
Badakhshan,2015-08,,,,
Badakhshan,2015-09,,,,
Badakhshan,2015-10,,,,
Badakhshan,2015-11,,,,
Badakhshan,2015-12,,,,
Badakhshan,2016-01,,,,
Badakhshan,2016-02,,,,
Badakhshan,2016-03,,,,
Badakhshan,2016-04,,,,
Badakhshan,2016-05,,,,
Badakhshan,2016-06,,,,
Badakhshan,2016-07,,,,
Badakhshan,2016-08,,,,
Badakhshan,2016-09,,,,
Badakhshan,2016-10,,,,
Badakhshan,2016-11,,,,
Badakhshan,2016-12,,,,
Badakhshan,2017-01,,,,
Badakhshan,2017-02,,,,
Badakhshan,2017-03,,,,
Badakhshan,2017-04,,,,
Badakhshan,2017-05,,,,
Badakhshan,2017-06,,,,
Badakhshan,2017-07,,,,
Badakhshan,2017-08,,,,
Badakhshan,2017-09,,,,
Badakhshan,2017-10,,,,
Badakhshan,2017-11,,,,
Badakhshan,2017-12,,,,
Badakhshan,2018-01,,,,
Badakhshan,2018-02,,,,
Badakhshan,2018-03,,,,
Badakhshan,2018-04,,,,
Badakhshan,2018-05,,,,
Badakhshan,2018-06,,,,
Badakhshan,2018-07,,,,
Badakhshan,2018-08,,,,
Badakhshan,2018-09,,,,
Badakhshan,2018-10,,,,
Badakhshan,2018-11,,,,
Badakhshan,2018-12,,,,
Badakhshan,2019-01,,,,
Badakhshan,2019-02,,,,
Badakhshan,2019-03,,,,
Badakhshan,2019-04,,,,
Badakhshan,2019-05,,,,
Badakhshan,2019-06,,,,
Badakhshan,2019-07,,,,
Badakhshan,2019-08,,,,
Badakhshan,2019-09,,,,
Badakhshan,2019-10,,,,
Badakhshan,2019-11,,,,
Badakhshan,2019-12,,,,
Badakhshan,2020-01,,,,
Badakhshan,2020-02,,,,
Badakhshan,2020-03,,,,
Badakhshan,2020-04,,,,
Badakhshan,2020-05,Afghanistan,LTM,10.279637652619138,Wheat flour (high quality)
Badakhshan,2020-06,Afghanistan,LTM,10.847189231987329,Wheat flour (high quality)
Badakhshan,2020-07,Afghanistan,LTM,8.695652173913041,Wheat flour (high quality)
Badakhshan,2020-08,Afghanistan,LTM,3.1166948538294252,Wheat flour (high quality)
Badakhshan,2020-09,Afghanistan,LTM,5.3077498131074075,Wheat flour (high quality)
Badakhshan,2020-10,Afghanistan,LTM,6.596039853701607,Wheat flour (high quality)
Badakhshan,2020-11,Afghanistan,LTM,12.671187342108745,Wheat flour (high quality)
Badakhshan,2020-12,Afghanistan,LTM,10.514541387024602,Wheat flour (high quality)
Badakhshan,2021-01,Afghanistan,LTM,7.746478873239436,Wheat flour (high quality)
Badakhshan,2021-02,Afghanistan,LTM,4.434907010014298,Wheat flour (high quality)
Badakhshan,2021-03,Afghanistan,LTM,5.177993527508106,Wheat flour (high quality)
Badakhshan,2021-04,Afghanistan,LTM,0.0,Wheat flour (high quality)
Badakhshan,2021-05,Afghanistan,LTM,-2.8488906393593303,Wheat flour (high quality)
Badakhshan,2021-05,Afghanistan,YOY,-11.904761904761903,Wheat flour (high quality)
Badakhshan,2021-06,Afghanistan,LTM,-0.29031406703615575,Wheat flour (high quality)
Badakhshan,2021-06,Afghanistan,YOY,-10.047619047619046,Wheat flour (high quality)
Badakhshan,2021-07,Afghanistan,LTM,0.15527950310559596,Wheat flour (high quality)
Badakhshan,2021-07,Afghanistan,YOY,-7.85714285714285,Wheat flour (high quality)
Badakhshan,2021-08,Afghanistan,LTM,0.14496255134090907,Wheat flour (high quality)
Badakhshan,2021-08,Afghanistan,YOY,-2.881911902530452,Wheat flour (high quality)
Badakhshan,2021-09,Afghanistan,LTM,13.431348118614522,Wheat flour (high quality)
Badakhshan,2021-09,Afghanistan,YOY,7.714150496923818,Wheat flour (high quality)
Badakhshan,2021-10,Afghanistan,LTM,26.119308866187424,Wheat flour (high quality)
Badakhshan,2021-10,Afghanistan,YOY,18.315191670610513,Wheat flour (high quality)
Badakhshan,2021-11,Afghanistan,LTM,32.96104241457252,Wheat flour (high quality)
Badakhshan,2021-11,Afghanistan,YOY,18.008024545669112,Wheat flour (high quality)
Badakhshan,2021-12,Afghanistan,LTM,44.68680089485457,Wheat flour (high quality)
Badakhshan,2021-12,Afghanistan,YOY,30.921052631578945,Wheat flour (high quality)
Badakhshan,2022-01,Afghanistan,LTM,44.985915492957744,Wheat flour (high quality)
Badakhshan,2022-01,Afghanistan,YOY,34.56209150326797,Wheat flour (high quality)
Badakhshan,2022-02,Afghanistan,LTM,42.403433476394845,Wheat flour (high quality)
Badakhshan,2022-02,Afghanistan,YOY,36.35616438356165,Wheat flour (high quality)
Badakhshan,2022-03,Afghanistan,LTM,35.03971756398943,Wheat flour (high quality)
Badakhshan,2022-03,Afghanistan,YOY,28.391608391608386,Wheat flour (high quality)
Badakhshan,2022-04,Afghanistan,LTM,37.489790362101836,Wheat flour (high quality)
Badakhshan,2022-04,Afghanistan,YOY,37.489790362101836,Wheat flour (high quality)
Badakhshan,2022-05,Afghanistan,LTM,31.101483523696988,Wheat flour (high quality)
Badakhshan,2022-05,Afghanistan,YOY,34.945945945945944,Wheat flour (high quality)
Badakhshan,2022-06,Afghanistan,LTM,41.35655845869623,Wheat flour (high quality)
Badakhshan,2022-06,Afghanistan,YOY,41.76813128639492,Wheat flour (high quality)
Badakhshan,2022-07,Afghanistan,LTM,31.90993788819875,Wheat flour (high quality)
Badakhshan,2022-07,Afghanistan,YOY,31.705426356589133,Wheat flour (high quality)
Badakhshan,2022-08,Afghanistan,LTM,35.29838125151002,Wheat flour (high quality)
Badakhshan,2022-08,Afghanistan,YOY,35.102533172496976,Wheat flour (high quality)
Badakhshan,2022-09,Afghanistan,LTM,36.18240717667582,Wheat flour (high quality)
Badakhshan,2022-09,Afghanistan,YOY,20.057117750439357,Wheat flour (high quality)
Badakhshan,2022-10,Afghanistan,LTM,34.190944633623424,Wheat flour (high quality)
Badakhshan,2022-10,Afghanistan,YOY,6.400000000000006,Wheat flour (high quality)
Badakhshan,2022-11,Afghanistan,LTM,35.620263262863965,Wheat flour (high quality)
Badakhshan,2022-11,Afghanistan,YOY,2.0,Wheat flour (high quality)
Badakhshan,2022-12,Afghanistan,LTM,40.995525727069335,Wheat flour (high quality)
Badakhshan,2022-12,Afghanistan,YOY,-2.5512176265945112,Wheat flour (high quality)
Badakhshan,2023-01,Afghanistan,LTM,37.943661971830984,Wheat flour (high quality)
Badakhshan,2023-01,Afghanistan,YOY,-4.857198367981348,Wheat flour (high quality)
Badakhshan,2023-02,Afghanistan,LTM,33.99141630901286,Wheat flour (high quality)
Badakhshan,2023-02,Afghanistan,YOY,-5.907172995780599,Wheat flour (high quality)
Badakhshan,2023-03,Afghanistan,LTM,26.50779641070905,Wheat flour (high quality)
Badakhshan,2023-03,Afghanistan,YOY,-6.318082788671021,Wheat flour (high quality)
Badakhshan,2023-04,Afghanistan,LTM,17.342771576368104,Wheat flour (high quality)
Badakhshan,2023-04,Afghanistan,YOY,-14.65346534653465,Wheat flour (high quality)
Badakhshan,2023-05,Afghanistan,LTM,2.8488906393593303,Wheat flour (high quality)
Badakhshan,2023-05,Afghanistan,YOY,-21.550170238333664,Wheat flour (high quality)
Badakhshan,2023-06,Afghanistan,LTM,0.29031406703615575,Wheat flour (high quality)
Badakhshan,2023-06,Afghanistan,YOY,-29.05153099327857,Wheat flour (high quality)
Badakhshan,2023-07,Afghanistan,LTM,-0.15527950310559596,Wheat flour (high quality)
Badakhshan,2023-07,Afghanistan,YOY,-24.30841671571513,Wheat flour (high quality)
Badakhshan,2023-08,Afghanistan,LTM,-0.14496255134090907,Wheat flour (high quality)
Badakhshan,2023-08,Afghanistan,YOY,-26.196428571428577,Wheat flour (high quality)
Badakhshan,2023-09,Afghanistan,LTM,-5.307749813107391,Wheat flour (high quality)
Badakhshan,2023-09,Afghanistan,YOY,-30.466605672461117,Wheat flour (high quality)
Badakhshan,2023-10,Afghanistan,LTM,-6.59603985370159,Wheat flour (high quality)
Badakhshan,2023-10,Afghanistan,YOY,-30.394736842105264,Wheat flour (high quality)
Badakhshan,2023-11,Afghanistan,LTM,-12.67118734210876,Wheat flour (high quality)
Badakhshan,2023-11,Afghanistan,YOY,-35.607843137254896,Wheat flour (high quality)
Badakhshan,2023-12,Afghanistan,LTM,-10.514541387024622,Wheat flour (high quality)
Badakhshan,2023-12,Afghanistan,YOY,-36.533121777072594,Wheat flour (high quality)
Badakhshan,2024-01,Afghanistan,LTM,-7.746478873239436,Wheat flour (high quality)
Badakhshan,2024-01,Afghanistan,YOY,-33.122319787625074,Wheat flour (high quality)
Badakhshan,2024-02,Afghanistan,LTM,-4.434907010014318,Wheat flour (high quality)
Badakhshan,2024-02,Afghanistan,YOY,-28.6781977364937,Wheat flour (high quality)
Badakhshan,2024-03,Afghanistan,LTM,-5.177993527508085,Wheat flour (high quality)
Badakhshan,2024-03,Afghanistan,YOY,-25.046511627906987,Wheat flour (high quality)
Badakhshan,2024-04,Afghanistan,LTM,-12.877756602232502,Wheat flour (high quality)
Badakhshan,2024-04,Afghanistan,YOY,-25.75406032482599,Wheat flour (high quality)
Badakhshan,2024-05,Afghanistan,LTM,-13.194170933438357,Wheat flour (high quality)
Badakhshan,2024-05,Afghanistan,YOY,-15.598672453408218,Wheat flour (high quality)
Badakhshan,2024-06,Afghanistan,LTM,-14.753233043019275,Wheat flour (high quality)
Badakhshan,2024-06,Afghanistan,YOY,-15.000000000000007,Wheat flour (high quality)
Badakhshan,2024-07,Afghanistan,LTM,-17.83126293995859,Wheat flour (high quality)
Badakhshan,2024-07,Afghanistan,YOY,-17.70347330222913,Wheat flour (high quality)
Badakhshan,2024-08,Afghanistan,LTM,-27.5187243295482,Wheat flour (high quality)
Badakhshan,2024-08,Afghanistan,YOY,-27.41350108879748,Wheat flour (high quality)
Badakhshan,2024-09,Afghanistan,LTM,-25.24296037876899,Wheat flour (high quality)
Badakhshan,2024-09,Afghanistan,YOY,-21.052631578947366,Wheat flour (high quality)
Badakhshan,2024-10,Afghanistan,LTM,-22.209610291335597,Wheat flour (high quality)
Badakhshan,2024-10,Afghanistan,YOY,-16.71617607345396,Wheat flour (high quality)
Badakhshan,2024-11,Afghanistan,LTM,-20.22337455125649,Wheat flour (high quality)
Badakhshan,2024-11,Afghanistan,YOY,-8.647990255785636,Wheat flour (high quality)
Badakhshan,2024-12,Afghanistan,LTM,-16.107382550335583,Wheat flour (high quality)
Badakhshan,2024-12,Afghanistan,YOY,-6.25,Wheat flour (high quality)
Badakhshan,2025-01,Afghanistan,LTM,-14.42253521126761,Wheat flour (high quality)
Badakhshan,2025-01,Afghanistan,YOY,-7.2366412213740485,Wheat flour (high quality)
Badakhshan,2025-02,Afghanistan,LTM,-11.616595135908446,Wheat flour (high quality)
Badakhshan,2025-02,Afghanistan,YOY,-7.514970059880234,Wheat flour (high quality)
Badakhshan,2025-03,Afghanistan,LTM,-11.738746690202987,Wheat flour (high quality)
Badakhshan,2025-03,Afghanistan,YOY,-6.919019547005886,Wheat flour (high quality)
Badakhshan,2025-04,Afghanistan,LTM,-18.32289681459297,Wheat flour (high quality)
Badakhshan,2025-04,Afghanistan,YOY,-6.25,Wheat flour (high quality)
Badakhshan,2025-05,Afghanistan,FIVE_YEAR,-25.432491549015708,Wheat flour (high quality)
Badakhshan,2025-05,Afghanistan,LTM,-21.228830248129185,Wheat flour (high quality)
Badakhshan,2025-05,Afghanistan,YOY,-9.255898366606177,Wheat flour (high quality)
Badakhshan,2025-06,Afghanistan,FIVE_YEAR,-26.340601060695334,Wheat flour (high quality)
Badakhshan,2025-06,Afghanistan,LTM,-20.823436262866192,Wheat flour (high quality)
Badakhshan,2025-06,Afghanistan,YOY,-7.120743034055719,Wheat flour (high quality)
Badakhshan,2025-07,Afghanistan,FIVE_YEAR,-25.742574257425737,Wheat flour (high quality)
Badakhshan,2025-07,Afghanistan,LTM,-22.36024844720497,Wheat flour (high quality)
Badakhshan,2025-07,Afghanistan,YOY,-5.511811023622047,Wheat flour (high quality)
Badakhshan,2025-08,Afghanistan,FIVE_YEAR,-29.064598505627544,Wheat flour (high quality)
Badakhshan,2025-08,Afghanistan,LTM,-27.5187243295482,Wheat flour (high quality)
Badakhshan,2025-08,Afghanistan,YOY,0.0,Wheat flour (high quality)
Badakhshan,2025-09,Afghanistan,FIVE_YEAR,-28.717388205103834,Wheat flour (high quality)
Badakhshan,2025-09,Afghanistan,LTM,-25.24296037876899,Wheat flour (high quality)
Badakhshan,2025-09,Afghanistan,YOY,0.0,Wheat flour (high quality)
Badakhshan,2025-10,Afghanistan,FIVE_YEAR,-25.748839825622284,Wheat flour (high quality)
Badakhshan,2025-10,Afghanistan,LTM,-20.09080590238365,Wheat flour (high quality)
Badakhshan,2025-10,Afghanistan,YOY,2.723735408560311,Wheat flour (high quality)
Badakhshan,2025-11,Afghanistan,FIVE_YEAR,-22.40919451045052,Wheat flour (high quality)
Badakhshan,2025-11,Afghanistan,LTM,-14.90493285467359,Wheat flour (high quality)
Badakhshan,2025-11,Afghanistan,YOY,6.666666666666667,Wheat flour (high quality)
Badakhshan,2025-12,Afghanistan,FIVE_YEAR,-21.445404556166544,Wheat flour (high quality)
Badakhshan,2025-12,Afghanistan,LTM,-10.514541387024622,Wheat flour (high quality)
Badakhshan,2025-12,Afghanistan,YOY,6.666666666666667,Wheat flour (high quality)
Badakhshan,2026-01,Afghanistan,FIVE_YEAR,-22.45565355267069,Wheat flour (high quality)
Badakhshan,2026-01,Afghanistan,LTM,-11.830985915492956,Wheat flour (high quality)
Badakhshan,2026-01,Afghanistan,YOY,3.028308097432527,Wheat flour (high quality)
Badakhshan,2026-02,Afghanistan,FIVE_YEAR,-21.373929783676974,Wheat flour (high quality)
Badakhshan,2026-02,Afghanistan,LTM,-11.187410586552227,Wheat flour (high quality)
Badakhshan,2026-02,Afghanistan,YOY,0.48559404337973,Wheat flour (high quality)
Badakhshan,2026-03,Afghanistan,FIVE_YEAR,-17.05907534246575,Wheat flour (high quality)
Badakhshan,2026-03,Afghanistan,LTM,-8.796704913209753,Wheat flour (high quality)
Badakhshan,2026-03,Afghanistan,YOY,3.3333333333333335,Wheat flour (high quality)
Badghis,1990-01,,,,
Badghis,1990-02,,,,
Badghis,1990-03,,,,
Badghis,1990-04,,,,
Badghis,1990-05,,,,
Badghis,1990-06,,,,
Badghis,1990-07,,,,
Badghis,1990-08,,,,
Badghis,1990-09,,,,
Badghis,1990-10,,,,
Badghis,1990-11,,,,
Badghis,1990-12,,,,
Badghis,1991-01,,,,
Badghis,1991-02,,,,
Badghis,1991-03,,,,
Badghis,1991-04,,,,
Badghis,1991-05,,,,
Badghis,1991-06,,,,
Badghis,1991-07,,,,
Badghis,1991-08,,,,
Badghis,1991-09,,,,
Badghis,1991-10,,,,
Badghis,1991-11,,,,
Badghis,1991-12,,,,
Badghis,1992-01,,,,
Badghis,1992-02,,,,
Badghis,1992-03,,,,
Badghis,1992-04,,,,
Badghis,1992-05,,,,
Badghis,1992-06,,,,
Badghis,1992-07,,,,
Badghis,1992-08,,,,
Badghis,1992-09,,,,
Badghis,1992-10,,,,
Badghis,1992-11,,,,
Badghis,1992-12,,,,
Badghis,1993-01,,,,
Badghis,1993-02,,,,
Badghis,1993-03,,,,
Badghis,1993-04,,,,
Badghis,1993-05,,,,
Badghis,1993-06,,,,
Badghis,1993-07,,,,
Badghis,1993-08,,,,
Badghis,1993-09,,,,
Badghis,1993-10,,,,
Badghis,1993-11,,,,
Badghis,1993-12,,,,
Badghis,1994-01,,,,
Badghis,1994-02,,,,
Badghis,1994-03,,,,
Badghis,1994-04,,,,
Badghis,1994-05,,,,
Badghis,1994-06,,,,
Badghis,1994-07,,,,
Badghis,1994-08,,,,
Badghis,1994-09,,,,
Badghis,1994-10,,,,
Badghis,1994-11,,,,
Badghis,1994-12,,,,
Badghis,1995-01,,,,
Badghis,1995-02,,,,
Badghis,1995-03,,,,
Badghis,1995-04,,,,
Badghis,1995-05,,,,
Badghis,1995-06,,,,
Badghis,1995-07,,,,
Badghis,1995-08,,,,
Badghis,1995-09,,,,
Badghis,1995-10,,,,
Badghis,1995-11,,,,
Badghis,1995-12,,,,
Badghis,1996-01,,,,
Badghis,1996-02,,,,
Badghis,1996-03,,,,
Badghis,1996-04,,,,
Badghis,1996-05,,,,
Badghis,1996-06,,,,
Badghis,1996-07,,,,
Badghis,1996-08,,,,
Badghis,1996-09,,,,
Badghis,1996-10,,,,
Badghis,1996-11,,,,
Badghis,1996-12,,,,
Badghis,1997-01,,,,
Badghis,1997-02,,,,
Badghis,1997-03,,,,
Badghis,1997-04,,,,
Badghis,1997-05,,,,
Badghis,1997-06,,,,
Badghis,1997-07,,,,
Badghis,1997-08,,,,
Badghis,1997-09,,,,
Badghis,1997-10,,,,
Badghis,1997-11,,,,
Badghis,1997-12,,,,
Badghis,1998-01,,,,
Badghis,1998-02,,,,
Badghis,1998-03,,,,
Badghis,1998-04,,,,
Badghis,1998-05,,,,
Badghis,1998-06,,,,
Badghis,1998-07,,,,
Badghis,1998-08,,,,
Badghis,1998-09,,,,
Badghis,1998-10,,,,
Badghis,1998-11,,,,
Badghis,1998-12,,,,
Badghis,1999-01,,,,
Badghis,1999-02,,,,
Badghis,1999-03,,,,
Badghis,1999-04,,,,
Badghis,1999-05,,,,
Badghis,1999-06,,,,
Badghis,1999-07,,,,
Badghis,1999-08,,,,
Badghis,1999-09,,,,
Badghis,1999-10,,,,
Badghis,1999-11,,,,
Badghis,1999-12,,,,
Badghis,2000-01,,,,
Badghis,2000-02,,,,
Badghis,2000-03,,,,
Badghis,2000-04,,,,
Badghis,2000-05,,,,
Badghis,2000-06,,,,
Badghis,2000-07,,,,
Badghis,2000-08,,,,
Badghis,2000-09,,,,
Badghis,2000-10,,,,
Badghis,2000-11,,,,
Badghis,2000-12,,,,
Badghis,2001-01,,,,
Badghis,2001-02,,,,
Badghis,2001-03,,,,
Badghis,2001-04,,,,
Badghis,2001-05,,,,
